fecha,ventana,cluster_id_dia,n_nodos_cluster,volumen_total_cluster_m3,peso_total_cluster_kg,num_rutas_cluster,km_totales_cluster,ruta_id,ruta,num_clientes,volumen_m3,peso_kg,km_ruta,tiempo_viaje_h,tiempo_servicio_h,descanso_h,tiempo_total_h,utilizacion_vol_pct,utilizacion_peso_pct
2026-12-16,PM,7,18,13.867,2145.71,1,29.728,1,"[0, 2180, 2144, 2187, 1709, 1746, 1807, 1852, 1853, 594, 610, 618, 627, 628, 261, 270, 276, 1067, 191, 0]",18,13.867,2145.71,29.728,1.189,3.0,0.0,4.189,30.82,28.61
2026-12-16,PM,8,18,23.412,3184.407,1,12.165,1,"[0, 2191, 1952, 1925, 1954, 1955, 1966, 1988, 948, 950, 952, 954, 1856, 1878, 1888, 873, 896, 903, 907, 0]",18,23.412,3184.407,12.165,0.487,3.0,0.0,3.487,52.03,42.46
2026-12-16,PM,9,8,6.711,1307.679,1,21.404,1,"[0, 207, 202, 1021, 1025, 1031, 1033, 1039, 1049, 0]",8,6.711,1307.679,21.404,0.856,1.333,0.0,2.189,14.91,17.44
2026-12-17,AM,1,18,21.087,3040.577,1,31.963,1,"[0, 247, 939, 958, 1131, 67, 97, 317, 319, 352, 82, 1196, 460, 467, 1268, 453, 465, 466, 1253, 0]",18,21.087,3040.577,31.963,1.287,3.0,0.0,4.287,46.86,40.54
2026-12-17,AM,4,18,18.934,2801.496,1,43.654,1,"[0, 516, 524, 2035, 2053, 2061, 1485, 966, 2228, 102, 2236, 982, 987, 993, 41, 1012, 1003, 39, 432, 0]",18,18.934,2801.496,43.654,1.775,3.0,0.0,4.775,42.08,37.35
2026-12-17,AM,5,18,19.471,2974.078,1,36.873,1,"[0, 961, 696, 701, 702, 704, 730, 1478, 1482, 1096, 1103, 1104, 577, 28, 1254, 417, 130, 1053, 392, 0]",18,19.471,2974.078,36.873,1.478,3.0,0.0,4.478,43.27,39.65
2026-12-17,AM,6,18,21.754,3440.171,1,34.707,1,"[0, 2084, 1602, 1671, 1672, 1641, 1483, 1533, 740, 703, 1236, 309, 1077, 1078, 1219, 1291, 1179, 174, 141, 0]",18,21.754,3440.171,34.707,1.393,3.0,0.0,4.393,48.34,45.87
2026-12-17,AM,9,18,22.307,3140.662,1,12.575,1,"[0, 1916, 1939, 1948, 237, 1227, 947, 1973, 2099, 1856, 1861, 1876, 1882, 1889, 1845, 1848, 900, 901, 899, 0]",18,22.307,3140.662,12.575,0.503,3.0,0.0,3.503,49.57,41.88
2026-12-17,PM,2,18,17.48,2743.126,1,51.161,1,"[0, 1416, 1449, 1457, 1469, 200, 199, 1143, 1404, 1146, 1410, 941, 936, 212, 1612, 797, 809, 761, 748, 0]",18,17.48,2743.126,51.161,2.132,3.0,0.5,5.632,38.84,36.58
2026-12-17,PM,3,18,19.597,3007.54,1,29.049,1,"[0, 633, 649, 657, 684, 1317, 2109, 2116, 2122, 144, 145, 151, 114, 113, 2212, 2246, 2201, 1513, 1518, 0]",18,19.597,3007.54,29.049,1.187,3.0,0.0,4.187,43.55,40.1
2026-12-17,PM,7,18,19.927,2897.717,1,16.736,1,"[0, 1548, 1559, 1543, 1799, 1789, 1780, 1774, 1770, 1691, 1692, 1700, 1714, 1724, 1741, 1749, 1108, 255, 1231, 0]",18,19.927,2897.717,16.736,0.67,3.0,0.0,3.67,44.28,38.64
2026-12-17,PM,8,18,14.554,2176.924,1,26.556,1,"[0, 2079, 2134, 2157, 2160, 2167, 2168, 2189, 1884, 1807, 1825, 845, 820, 262, 267, 275, 280, 1070, 1073, 0]",18,14.554,2176.924,26.556,1.062,3.0,0.0,4.062,32.34,29.03
2026-12-18,AM,4,18,23.855,3393.012,1,35.135,1,"[0, 638, 2091, 1765, 526, 528, 2216, 1495, 1374, 112, 106, 2213, 2233, 991, 1378, 1380, 967, 1011, 1017, 0]",18,23.855,3393.012,35.135,1.486,3.0,0.0,4.486,53.01,45.24
2026-12-18,AM,6,18,22.921,3507.188,1,31.596,1,"[0, 1628, 490, 2025, 1483, 1508, 1527, 710, 548, 840, 556, 538, 570, 557, 24, 127, 132, 115, 1206, 0]",18,22.921,3507.188,31.596,1.264,3.0,0.0,4.264,50.94,46.76
2026-12-18,AM,7,18,24.498,3562.402,1,32.486,1,"[0, 1417, 2143, 1753, 1639, 1792, 1790, 1688, 1549, 1587, 2159, 530, 253, 825, 173, 179, 1393, 1076, 192, 0]",18,24.498,3562.402,32.486,1.313,3.0,0.0,4.313,54.44,47.5
2026-12-18,AM,8,18,24.592,3287.326,1,18.535,1,"[0, 2149, 2157, 2183, 2193, 1694, 1701, 1722, 1728, 1743, 593, 621, 622, 624, 1304, 262, 266, 267, 275, 0]",18,24.592,3287.326,18.535,0.741,3.0,0.0,3.741,54.65,43.83
2026-12-18,AM,9,18,30.3,4220.165,1,11.212,1,"[0, 2172, 1914, 1953, 1564, 1965, 1979, 1986, 1996, 1998, 2010, 2105, 1859, 1860, 1882, 1809, 1828, 1127, 879, 0]",18,30.3,4220.165,11.212,0.448,3.0,0.0,3.448,67.33,56.27
2026-12-18,PM,1,18,16.737,2598.724,1,33.948,1,"[0, 213, 937, 914, 1169, 1141, 52, 51, 352, 1242, 474, 87, 1198, 481, 359, 366, 437, 452, 448, 0]",18,16.737,2598.724,33.948,1.372,3.0,0.0,4.372,37.19,34.65
2026-12-18,PM,10,15,17.18,2512.616,1,21.911,1,"[0, 206, 202, 229, 906, 1354, 615, 838, 852, 813, 815, 1028, 1033, 1389, 1038, 1046, 0]",15,17.18,2512.616,21.911,0.887,2.5,0.0,3.387,38.18,33.5
2026-12-18,PM,2,18,15.459,2345.897,1,57.562,1,"[0, 1456, 1445, 1432, 1425, 1418, 201, 374, 1161, 923, 210, 212, 222, 1185, 1611, 789, 805, 767, 768, 0]",18,15.459,2345.897,57.562,2.462,3.0,0.5,5.962,34.35,31.28
2026-12-18,PM,3,18,15.557,2481.086,1,42.999,1,"[0, 2101, 2122, 2130, 2096, 2098, 515, 521, 1440, 1205, 119, 1506, 1503, 764, 762, 753, 749, 2208, 2206, 0]",18,15.557,2481.086,42.999,1.733,3.0,0.0,4.733,34.57,33.08
2026-12-18,PM,5,18,13.805,2048.719,1,35.158,1,"[0, 2080, 1479, 2038, 2054, 2057, 2060, 2071, 2027, 969, 971, 972, 1096, 1101, 149, 408, 391, 402, 394, 0]",18,13.805,2048.719,35.158,1.406,3.0,0.0,4.406,30.68,27.32
2026-12-19,AM,1,18,29.423,4005.351,1,32.336,1,"[0, 917, 1140, 1137, 1134, 1352, 61, 66, 315, 1241, 1144, 333, 344, 1160, 1162, 1170, 461, 1276, 473, 0]",18,29.423,4005.351,32.336,1.315,3.0,0.0,4.315,65.38,53.4
2026-12-19,AM,2,18,21.311,3190.808,1,52.051,1,"[0, 1183, 216, 1472, 1465, 1457, 1426, 1424, 1422, 651, 640, 505, 2100, 782, 1333, 800, 758, 744, 2234, 0]",18,21.311,3190.808,52.051,2.174,3.0,0.5,5.674,47.36,42.54
2026-12-19,AM,4,18,20.353,2768.703,1,31.177,1,"[0, 1646, 2062, 690, 1477, 701, 715, 726, 1397, 1345, 544, 570, 571, 576, 410, 1261, 126, 134, 381, 0]",18,20.353,2768.703,31.177,1.247,3.0,0.0,4.247,45.23,36.92
2026-12-19,AM,5,18,22.94,3461.481,1,34.592,1,"[0, 1630, 1676, 2138, 518, 1514, 1539, 300, 301, 1234, 259, 289, 293, 159, 1083, 833, 7, 176, 139, 0]",18,22.94,3461.481,34.592,1.384,3.0,0.0,4.384,50.98,46.15
2026-12-19,PM,3,18,13.46,1936.281,1,46.751,1,"[0, 671, 678, 681, 1651, 493, 1482, 2047, 1484, 965, 2226, 106, 37, 1002, 996, 987, 143, 1502, 430, 0]",18,13.46,1936.281,46.751,1.881,3.0,0.0,4.881,29.91,25.82
2026-12-19,PM,6,18,19.284,2801.509,1,25.899,1,"[0, 1769, 1782, 1796, 1797, 1710, 1720, 1741, 1742, 1746, 253, 592, 594, 598, 614, 628, 826, 268, 182, 0]",18,19.284,2801.509,25.899,1.036,3.0,0.0,4.036,42.85,37.35
2026-12-19,PM,7,18,18.157,2792.097,1,26.006,1,"[0, 2151, 2154, 2158, 2168, 1943, 1935, 1929, 1832, 1855, 1868, 1869, 1875, 1883, 1839, 632, 851, 287, 1066, 0]",18,18.157,2792.097,26.006,1.046,3.0,0.0,4.046,40.35,37.23
2026-12-19,PM,8,16,9.426,1530.34,1,26.18,1,"[0, 1316, 248, 951, 1963, 2008, 2011, 1886, 1899, 871, 898, 873, 885, 1356, 1022, 1035, 1062, 0]",16,9.426,1530.34,26.18,1.047,2.667,0.0,3.714,20.95,20.4
2026-12-20,AM,1,18,22.546,3342.45,1,52.558,1,"[0, 1614, 1186, 1908, 1442, 1446, 1460, 946, 916, 928, 1363, 324, 51, 95, 472, 454, 443, 367, 1158, 0]",18,22.546,3342.45,52.558,2.398,3.0,0.5,5.898,50.1,44.57
2026-12-20,AM,2,18,18.826,2606.442,1,51.488,1,"[0, 652, 674, 2108, 2094, 499, 1613, 1, 792, 797, 749, 773, 1488, 1513, 2231, 1212, 2248, 2254, 1384, 0]",18,18.826,2606.442,51.488,2.06,3.0,0.5,5.56,41.84,34.75
2026-12-20,AM,3,18,22.445,3213.042,1,39.004,1,"[0, 498, 497, 528, 531, 2019, 1481, 2031, 1107, 539, 543, 570, 125, 411, 417, 135, 429, 1398, 1381, 0]",18,22.445,3213.042,39.004,1.57,3.0,0.0,4.57,49.88,42.84
2026-12-20,AM,4,18,23.437,3341.983,1,28.51,1,"[0, 1617, 1631, 1638, 1645, 1684, 1554, 1570, 1575, 1587, 1538, 709, 716, 835, 545, 546, 182, 184, 186, 0]",18,23.437,3341.983,28.51,1.14,3.0,0.0,4.14,52.08,44.56
2026-12-20,PM,5,18,17.04,2695.147,1,18.004,1,"[0, 2161, 2174, 2186, 2194, 1780, 1786, 1794, 1799, 1801, 1803, 1715, 1725, 1739, 1127, 618, 624, 1302, 271, 0]",18,17.04,2695.147,18.004,0.72,3.0,0.0,3.72,37.87,35.94
2026-12-20,PM,6,18,16.598,2372.696,1,22.844,1,"[0, 1925, 1938, 225, 243, 1225, 934, 1986, 1997, 1998, 2000, 1873, 1875, 1824, 886, 882, 893, 895, 290, 0]",18,16.598,2372.696,22.844,0.914,3.0,0.0,3.914,36.88,31.64
2026-12-20,PM,7,4,2.326,352.206,1,19.493,1,"[0, 1229, 852, 1027, 1390, 0]",4,2.326,352.206,19.493,0.78,0.667,0.0,1.446,5.17,4.7
2026-12-21,AM,1,18,20.177,2751.309,1,30.764,1,"[0, 251, 914, 1157, 1020, 63, 55, 50, 46, 80, 82, 91, 452, 457, 463, 487, 488, 375, 1250, 0]",18,20.177,2751.309,30.764,1.231,3.0,0.0,4.231,44.84,36.68
2026-12-21,AM,3,18,18.402,2729.166,1,48.032,1,"[0, 643, 661, 146, 2210, 2233, 989, 1379, 1010, 2248, 2227, 27, 1518, 1491, 766, 759, 758, 745, 1340, 0]",18,18.402,2729.166,48.032,1.945,3.0,0.0,4.945,40.89,36.39
2026-12-21,AM,4,18,22.058,3116.905,1,37.627,1,"[0, 1648, 689, 2075, 988, 1487, 2221, 968, 975, 118, 562, 123, 381, 400, 394, 423, 404, 428, 38, 0]",18,22.058,3116.905,37.627,1.527,3.0,0.0,4.527,49.02,41.56
2026-12-21,AM,5,18,21.195,3141.503,1,32.185,1,"[0, 490, 1504, 1527, 1530, 1475, 1006, 719, 703, 1083, 1088, 831, 548, 579, 126, 127, 116, 564, 565, 0]",18,21.195,3141.503,32.185,1.304,3.0,0.0,4.304,47.1,41.89
2026-12-21,AM,8,18,26.121,3514.715,1,24.666,1,"[0, 1310, 1911, 1930, 1933, 1940, 1944, 1961, 1963, 1977, 1984, 1993, 2005, 1861, 1868, 1872, 1878, 1887, 1061, 0]",18,26.121,3514.715,24.666,0.987,3.0,0.0,3.987,58.05,46.86
2026-12-21,PM,2,18,18.578,2827.137,1,50.543,1,"[0, 1415, 1424, 1431, 1449, 1453, 1463, 1466, 1469, 1150, 1176, 1177, 927, 204, 1509, 1341, 784, 792, 808, 0]",18,18.578,2827.137,50.543,2.063,3.0,0.5,5.563,41.28,37.7
2026-12-21,PM,6,18,19.896,2784.341,1,30.44,1,"[0, 1635, 1643, 1682, 1669, 1660, 2081, 2143, 1580, 1772, 1789, 1795, 1715, 973, 254, 822, 827, 188, 193, 0]",18,19.896,2784.341,30.44,1.218,3.0,0.0,4.218,44.21,37.12
2026-12-21,PM,7,18,20.012,2951.326,1,26.2,1,"[0, 642, 1905, 1902, 1637, 1892, 1740, 1733, 1725, 1840, 1819, 1121, 594, 618, 1232, 269, 277, 288, 1068, 0]",18,20.012,2951.326,26.2,1.058,3.0,0.0,4.058,44.47,39.35
2026-12-21,PM,9,17,14.51,2484.534,1,20.788,1,"[0, 228, 240, 242, 243, 933, 950, 1371, 871, 879, 910, 886, 887, 876, 907, 1029, 1388, 1047, 0]",17,14.51,2484.534,20.788,0.832,2.833,0.0,3.665,32.24,33.13
2026-12-22,AM,1,18,14.891,2417.659,1,33.384,1,"[0, 1402, 1139, 56, 319, 73, 95, 341, 344, 345, 353, 355, 360, 473, 478, 1271, 451, 456, 462, 0]",18,14.891,2417.659,33.384,1.398,3.0,0.0,4.398,33.09,32.24
2026-12-22,AM,2,18,17.869,2720.924,1,60.659,1,"[0, 944, 1176, 373, 1174, 1149, 1145, 42, 920, 1456, 1426, 521, 1334, 778, 796, 805, 1500, 760, 747, 0]",18,17.869,2720.924,60.659,2.43,3.0,0.5,5.93,39.71,36.28
2026-12-22,AM,3,18,33.797,4688.253,1,36.776,1,"[0, 663, 672, 673, 2119, 2131, 2132, 512, 505, 2221, 2222, 989, 994, 999, 1013, 2214, 153, 150, 1522, 0]",18,33.797,4688.253,36.776,1.599,3.0,0.0,4.599,75.1,62.51
2026-12-22,AM,4,18,16.619,2415.682,1,38.887,1,"[0, 1651, 1286, 1508, 695, 710, 1329, 2040, 2045, 1093, 553, 566, 580, 127, 132, 385, 412, 35, 428, 0]",18,16.619,2415.682,38.887,1.555,3.0,0.0,4.555,36.93,32.21
2026-12-22,PM,5,18,15.321,2294.049,1,32.268,1,"[0, 1625, 1674, 1759, 2159, 1556, 1577, 1798, 1703, 1728, 1748, 1534, 306, 312, 599, 162, 164, 1076, 192, 0]",18,15.321,2294.049,32.268,1.291,3.0,0.0,4.291,34.05,30.59
2026-12-22,PM,6,18,16.378,2393.576,1,26.288,1,"[0, 642, 2135, 2142, 1914, 1915, 1919, 1849, 1868, 1876, 1815, 1829, 617, 630, 849, 270, 288, 1233, 1067, 0]",18,16.378,2393.576,26.288,1.052,3.0,0.0,4.052,36.4,31.91
2026-12-22,PM,7,14,16.613,2297.161,1,22.36,1,"[0, 648, 2191, 224, 227, 228, 1228, 957, 1371, 1980, 1885, 1898, 883, 1391, 1050, 0]",14,16.613,2297.161,22.36,0.894,2.333,0.0,3.228,36.92,30.63
2026-12-23,AM,1,18,13.019,2018.241,1,33.509,1,"[0, 236, 64, 51, 48, 70, 330, 341, 100, 1197, 86, 483, 1275, 437, 374, 369, 367, 358, 1173, 0]",18,13.019,2018.241,33.509,1.434,3.0,0.0,4.434,28.93,26.91
2026-12-23,AM,2,18,19.871,3067.33,1,63.202,1,"[0, 2104, 2111, 2115, 2129, 1611, 779, 797, 801, 807, 806, 810, 2207, 23, 1450, 1465, 200, 918, 1414, 0]",18,19.871,3067.33,63.202,2.578,3.0,0.5,6.078,44.16,40.9
2026-12-23,AM,3,18,17.871,2740.681,1,50.123,1,"[0, 666, 675, 1311, 2089, 1762, 2069, 2027, 2220, 114, 143, 2238, 2251, 1007, 1113, 1117, 38, 1124, 435, 0]",18,17.871,2740.681,50.123,2.173,3.0,0.5,5.673,39.71,36.54
2026-12-23,AM,4,18,13.323,2044.9,1,34.416,1,"[0, 1758, 1516, 716, 725, 738, 1323, 1094, 572, 574, 1289, 557, 44, 22, 29, 396, 422, 425, 431, 0]",18,13.323,2044.9,34.416,1.383,3.0,0.0,4.383,29.61,27.27
2026-12-23,PM,5,18,15.315,2414.425,1,28.186,1,"[0, 1615, 1619, 1621, 1631, 1638, 1663, 1670, 1671, 1675, 1642, 1530, 1541, 1077, 299, 298, 295, 166, 1054, 0]",18,15.315,2414.425,28.186,1.128,3.0,0.0,4.128,34.03,32.19
2026-12-23,PM,6,18,17.077,2700.258,1,23.918,1,"[0, 1589, 1572, 1578, 1768, 1725, 1744, 1964, 1108, 254, 593, 604, 627, 629, 632, 1301, 1306, 169, 176, 0]",18,17.077,2700.258,23.918,0.957,3.0,0.0,3.957,37.95,36.0
2026-12-23,PM,7,18,18.4,2779.909,1,22.76,1,"[0, 2180, 2173, 2148, 2136, 1942, 1904, 1365, 2015, 1969, 1962, 2105, 1863, 1823, 1360, 883, 901, 876, 286, 0]",18,18.4,2779.909,22.76,0.948,3.0,0.0,3.948,40.89,37.07
2026-12-23,PM,8,6,4.226,745.85,1,19.113,1,"[0, 238, 249, 882, 907, 856, 1031, 0]",6,4.226,745.85,19.113,0.765,1.0,0.0,1.765,9.39,9.94
2026-12-24,AM,1,18,20.844,3157.043,1,41.819,1,"[0, 1415, 1423, 1428, 1473, 208, 214, 941, 914, 322, 1247, 47, 81, 1251, 1166, 372, 446, 449, 452, 0]",18,20.844,3157.043,41.819,1.673,3.0,0.0,4.673,46.32,42.09
2026-12-24,AM,3,18,22.454,3279.865,1,40.643,1,"[0, 1592, 1597, 1621, 1561, 2062, 2019, 2021, 2023, 2036, 729, 1112, 296, 1101, 1110, 551, 390, 142, 1209, 0]",18,22.454,3279.865,40.643,1.626,3.0,0.0,4.626,49.9,43.73
2026-12-24,AM,4,18,32.784,4149.944,1,19.864,1,"[0, 2182, 1560, 1766, 1780, 1784, 1571, 1696, 1750, 1752, 1842, 1818, 1122, 1079, 597, 611, 841, 262, 274, 0]",18,32.784,4149.944,19.864,0.795,3.0,0.0,3.795,72.85,55.33
2026-12-24,PM,2,18,20.318,2808.262,1,54.908,1,"[0, 664, 665, 1595, 506, 120, 108, 2215, 2216, 1115, 1007, 1011, 2247, 2254, 1501, 779, 4, 795, 760, 0]",18,20.318,2808.262,54.908,2.253,3.0,0.5,5.753,45.15,37.44
2026-12-24,PM,5,17,13.313,1930.158,1,15.285,1,"[0, 1904, 1915, 1940, 1967, 1982, 1365, 1871, 1899, 1833, 1838, 1839, 1351, 880, 905, 907, 619, 836, 0]",17,13.313,1930.158,15.285,0.611,2.833,0.0,3.445,29.58,25.74
2026-12-25,AM,3,18,26.726,3763.831,1,33.078,1,"[0, 634, 661, 675, 1312, 2120, 2125, 1604, 521, 1513, 1501, 1499, 1488, 1204, 2211, 2209, 27, 15, 2252, 0]",18,26.726,3763.831,33.078,1.323,3.0,0.0,4.323,59.39,50.18
2026-12-25,AM,4,18,23.356,3210.316,1,36.238,1,"[0, 2092, 498, 497, 2057, 2064, 2027, 2220, 2217, 972, 1213, 2230, 2231, 2236, 143, 992, 1380, 997, 1124, 0]",18,23.356,3210.316,36.238,1.505,3.0,0.0,4.505,51.9,42.8
2026-12-25,AM,6,18,26.62,3515.704,1,29.122,1,"[0, 1621, 1656, 1670, 1542, 1547, 1558, 1689, 1705, 1710, 533, 1112, 824, 171, 195, 1220, 181, 184, 191, 0]",18,26.62,3515.704,29.122,1.165,3.0,0.0,4.165,59.16,46.88
2026-12-25,AM,7,18,25.1,3479.813,1,20.236,1,"[0, 2078, 2156, 2166, 2171, 2176, 2192, 1909, 1737, 1746, 1862, 1851, 1843, 603, 606, 628, 848, 265, 277, 0]",18,25.1,3479.813,20.236,0.812,3.0,0.0,3.812,55.78,46.4
2026-12-25,PM,1,18,18.09,2498.896,1,32.345,1,"[0, 236, 937, 940, 1361, 1136, 1138, 1043, 59, 58, 323, 1142, 345, 1195, 479, 484, 1268, 1274, 485, 0]",18,18.09,2498.896,32.345,1.297,3.0,0.0,4.297,40.2,33.32
2026-12-25,PM,2,18,14.726,2297.284,1,51.452,1,"[0, 1427, 1434, 930, 935, 376, 462, 463, 486, 365, 353, 349, 1151, 782, 1338, 802, 812, 769, 1532, 0]",18,14.726,2297.284,51.452,2.069,3.0,0.5,5.569,32.73,30.63
2026-12-25,PM,5,18,22.925,3095.725,1,37.157,1,"[0, 2087, 1592, 1647, 1757, 1599, 1615, 2062, 1477, 961, 718, 720, 964, 157, 1100, 26, 417, 424, 429, 0]",18,22.925,3095.725,37.157,1.486,3.0,0.0,4.486,50.94,41.28
2026-12-25,PM,8,15,18.355,2840.887,1,22.574,1,"[0, 242, 953, 1961, 2001, 2016, 1901, 883, 867, 909, 1353, 1025, 1387, 1039, 1047, 1051, 0]",15,18.355,2840.887,22.574,0.903,2.5,0.0,3.403,40.79,37.88
2026-12-26,AM,1,18,19.618,3199.926,1,33.687,1,"[0, 913, 1157, 318, 53, 74, 339, 343, 1277, 362, 370, 459, 1266, 1272, 1273, 447, 456, 471, 378, 0]",18,19.618,3199.926,33.687,1.347,3.0,0.0,4.347,43.59,42.67
2026-12-26,AM,3,18,18.265,2603.86,1,44.534,1,"[0, 679, 683, 2120, 2224, 977, 2232, 109, 2209, 15, 2250, 2205, 794, 806, 752, 754, 3, 1518, 811, 0]",18,18.265,2603.86,44.534,1.789,3.0,0.0,4.789,40.59,34.72
2026-12-26,AM,4,18,21.474,3189.886,1,39.481,1,"[0, 2083, 520, 531, 2030, 2026, 972, 1099, 1102, 103, 1114, 1116, 13, 30, 558, 28, 380, 409, 1264, 0]",18,21.474,3189.886,39.481,1.582,3.0,0.0,4.582,47.72,42.53
2026-12-26,AM,6,18,19.826,2770.386,1,29.667,1,"[0, 1654, 1680, 1926, 1774, 1802, 1803, 1544, 1551, 1574, 1581, 1587, 302, 305, 1235, 253, 168, 8, 1218, 0]",18,19.826,2770.386,29.667,1.187,3.0,0.0,4.187,44.06,36.94
2026-12-26,AM,7,18,23.564,3303.662,1,17.826,1,"[0, 2078, 2134, 2144, 2154, 2158, 2162, 1929, 1690, 1698, 1706, 1707, 1717, 1729, 1734, 1750, 627, 1306, 270, 0]",18,23.564,3303.662,17.826,0.713,3.0,0.0,3.713,52.36,44.05
2026-12-26,PM,10,2,2.117,305.334,1,14.608,1,"[0, 857, 852, 0]",2,2.117,305.334,14.608,0.584,0.333,0.0,0.918,4.71,4.07
2026-12-26,PM,2,18,15.532,2446.735,1,45.339,1,"[0, 1415, 1428, 1431, 1441, 1442, 1451, 1458, 1472, 922, 928, 929, 930, 1167, 1152, 1609, 1335, 778, 792, 0]",18,15.532,2446.735,45.339,1.832,3.0,0.0,4.832,34.52,32.62
2026-12-26,PM,5,18,16.62,2412.062,1,31.546,1,"[0, 1607, 1631, 1632, 1638, 1652, 1643, 1287, 1497, 1514, 712, 721, 157, 547, 570, 581, 25, 564, 140, 0]",18,16.62,2412.062,31.546,1.262,3.0,0.0,4.262,36.93,32.16
2026-12-26,PM,8,18,18.548,2637.123,1,25.761,1,"[0, 1461, 2164, 2183, 1914, 1928, 1943, 1957, 1861, 1820, 1827, 1846, 589, 844, 853, 1348, 278, 280, 1067, 0]",18,18.548,2637.123,25.761,1.03,3.0,0.0,4.03,41.22,35.16
2026-12-26,PM,9,18,20.447,2983.277,1,22.148,1,"[0, 244, 245, 931, 933, 949, 1370, 1992, 1997, 2006, 1867, 1868, 1893, 883, 876, 891, 908, 623, 1050, 0]",18,20.447,2983.277,22.148,0.886,3.0,0.0,3.886,45.44,39.78
2026-12-27,AM,1,18,23.273,3456.261,1,34.032,1,"[0, 1432, 198, 913, 861, 1037, 316, 328, 1151, 340, 72, 96, 342, 356, 1248, 370, 371, 438, 1175, 0]",18,23.273,3456.261,34.032,1.362,3.0,0.0,4.362,51.72,46.08
2026-12-27,AM,2,18,23.004,3363.07,1,58.859,1,"[0, 1604, 2124, 2117, 2107, 686, 680, 653, 1465, 208, 941, 1505, 1509, 14, 765, 755, 806, 1510, 2206, 0]",18,23.004,3363.07,58.859,2.357,3.0,0.5,5.857,51.12,44.84
2026-12-27,AM,4,18,18.561,2975.99,1,40.274,1,"[0, 1591, 1646, 1477, 2041, 2058, 2024, 1104, 839, 538, 577, 578, 1288, 408, 125, 128, 415, 432, 395, 0]",18,18.561,2975.99,40.274,1.611,3.0,0.0,4.611,41.25,39.68
2026-12-27,AM,6,18,24.96,3517.718,1,28.93,1,"[0, 2079, 2135, 2145, 1585, 1565, 1778, 1687, 1701, 1738, 1751, 1079, 606, 824, 274, 177, 181, 183, 190, 0]",18,24.96,3517.718,28.93,1.159,3.0,0.0,4.159,55.47,46.9
2026-12-27,PM,3,18,13.401,2164.922,1,37.457,1,"[0, 2094, 1764, 1762, 498, 500, 1204, 109, 2204, 1376, 982, 990, 2211, 2202, 2245, 2246, 2203, 1009, 40, 0]",18,13.401,2164.922,37.457,1.498,3.0,0.0,4.498,29.78,28.87
2026-12-27,PM,5,18,17.72,2818.548,1,33.71,1,"[0, 1599, 1618, 1622, 1659, 1545, 1511, 1528, 995, 704, 708, 718, 312, 1237, 197, 161, 1293, 138, 1057, 0]",18,17.72,2818.548,33.71,1.348,3.0,0.0,4.348,39.38,37.58
2026-12-27,PM,7,18,15.337,2430.227,1,21.169,1,"[0, 2147, 2165, 2168, 2170, 2178, 2179, 2183, 2185, 1907, 1842, 1808, 1818, 1823, 1835, 1299, 853, 284, 285, 0]",18,15.337,2430.227,21.169,0.847,3.0,0.0,3.847,34.08,32.4
2026-12-27,PM,8,18,18.843,2701.965,1,20.779,1,"[0, 1910, 1943, 1956, 1966, 1975, 2003, 2008, 2009, 924, 956, 1870, 525, 866, 874, 903, 1030, 1036, 1392, 0]",18,18.843,2701.965,20.779,0.831,3.0,0.0,3.831,41.87,36.03
2026-12-28,AM,1,18,16.946,2649.861,1,34.678,1,"[0, 1445, 218, 919, 1169, 1136, 66, 1190, 336, 343, 342, 345, 83, 86, 92, 482, 1249, 452, 375, 0]",18,16.946,2649.861,34.678,1.388,3.0,0.0,4.388,37.66,35.33
2026-12-28,AM,2,18,16.074,2605.919,1,50.191,1,"[0, 221, 942, 930, 928, 1460, 506, 1608, 1612, 521, 781, 783, 785, 805, 766, 755, 744, 1510, 1181, 0]",18,16.074,2605.919,50.191,2.103,3.0,0.5,5.603,35.72,34.75
2026-12-28,AM,3,18,19.939,2736.947,1,38.912,1,"[0, 660, 661, 680, 2102, 2116, 503, 2027, 1211, 2233, 2235, 2236, 984, 986, 1381, 1003, 1383, 2234, 2205, 0]",18,19.939,2736.947,38.912,1.561,3.0,0.0,4.561,44.31,36.49
2026-12-28,AM,4,18,16.136,2423.515,1,36.256,1,"[0, 1477, 2047, 2050, 2053, 2055, 2068, 1098, 1106, 561, 22, 413, 382, 383, 1263, 405, 429, 433, 1130, 0]",18,16.136,2423.515,36.256,1.45,3.0,0.0,4.45,35.86,32.31
2026-12-28,AM,7,18,24.577,3433.107,1,28.987,1,"[0, 2142, 2145, 2149, 1627, 1584, 1569, 1781, 1772, 1699, 1726, 1738, 599, 620, 627, 630, 261, 178, 192, 0]",18,24.577,3433.107,28.987,1.16,3.0,0.0,4.16,54.61,45.77
2026-12-28,PM,5,18,15.58,2355.119,1,29.123,1,"[0, 1520, 1530, 1535, 1541, 1524, 962, 705, 710, 730, 1327, 714, 1082, 1086, 551, 562, 568, 126, 116, 0]",18,15.58,2355.119,29.123,1.165,3.0,0.0,4.165,34.62,31.4
2026-12-28,PM,6,18,17.783,2718.054,1,24.74,1,"[0, 2082, 1628, 1626, 1625, 1620, 1653, 1662, 1284, 2159, 1544, 291, 302, 303, 310, 157, 546, 8, 169, 0]",18,17.783,2718.054,24.74,0.99,3.0,0.0,3.99,39.52,36.24
